22.000	131.000	-1.000
22.000	132.000	1.000
22.000	133.000	-1.000
22.000	134.000	-1.000
22.000	135.000	1.000
22.000	136.000	1.000
22.000	137.000	-1.000
22.000	138.000	1.000
22.000	139.000	-1.000
22.000	140.000	1.000
22.000	141.000	1.000
22.000	142.000	-1.000
22.000	143.000	-1.000
22.000	144.000	1.000
22.000	145.000	1.000
22.000	146.000	-1.000
22.000	147.000	1.000
22.000	148.000	-1.000
22.000	149.000	-1.000
22.000	150.000	1.000
23.000	24.000	1.000
23.000	25.000	-1.000
23.000	26.000	-1.000
23.000	27.000	1.000
23.000	28.000	-1.000
23.000	29.000	1.000
23.000	30.000	1.000
23.000	31.000	1.000
23.000	32.000	-1.000
23.000	33.000	1.000
23.000	34.000	-1.000
23.000	35.000	-1.000
23.000	36.000	-1.000
23.000	37.000	1.000
23.000	38.000	1.000
23.000	39.000	1.000
23.000	40.000	-1.000
23.000	41.000	1.000
23.000	42.000	1.000
23.000	43.000	1.000
23.000	44.000	1.000
23.000	45.000	-1.000
23.000	46.000	1.000
23.000	47.000	1.000
23.000	48.000	-1.000
23.000	49.000	-1.000
23.000	50.000	1.000
23.000	51.000	1.000
23.000	52.000	1.000
23.000	53.000	-1.000
23.000	54.000	-1.000
23.000	55.000	1.000
23.000	56.000	1.000
23.000	57.000	1.000
23.000	58.000	-1.000
23.000	59.000	1.000
23.000	60.000	-1.000
23.000	61.000	-1.000
23.000	62.000	1.000
23.000	63.000	1.000
23.000	64.000	1.000
23.000	65.000	-1.000
23.000	66.000	-1.000
23.000	67.000	-1.000
23.000	68.000	1.000
23.000	69.000	1.000
23.000	70.000	1.000
23.000	71.000	-1.000
23.000	72.000	-1.000
23.000	73.000	-1.000
23.000	74.000	1.000
23.000	75.000	-1.000
23.000	76.000	-1.000
23.000	77.000	1.000
23.000	78.000	1.000
23.000	79.000	1.000
23.000	80.000	-1.000
23.000	81.000	1.000
23.000	82.000	1.000
23.000	83.000	-1.000
23.000	84.000	-1.000
23.000	85.000	-1.000
23.000	86.000	-1.000
23.000	87.000	1.000
23.000	88.000	1.000
23.000	89.000	-1.000
23.000	90.000	-1.000
23.000	91.000	1.000
23.000	92.000	-1.000
23.000	93.000	1.000
23.000	94.000	1.000
23.000	95.000	1.000
23.000	96.000	1.000
23.000	97.000	1.000
23.000	98.000	1.000
23.000	99.000	1.000
23.000	100.000	-1.000
23.000	101.000	1.000
23.000	102.000	1.000
23.000	103.000	-1.000
23.000	104.000	1.000
23.000	105.000	1.000
23.000	106.000	-1.000
23.000	107.000	-1.000
23.000	108.000	1.000
23.000	109.000	1.000
23.000	110.000	1.000
23.000	111.000	1.000
23.000	112.000	1.000
23.000	113.000	-1.000
23.000	114.000	1.000
23.000	115.000	1.000
23.000	116.000	-1.000
23.000	117.000	1.000
23.000	118.000	-1.000
23.000	119.000	1.000
23.000	120.000	1.000
23.000	121.000	1.000
23.000	122.000	1.000
23.000	123.000	-1.000
23.000	124.000	-1.000
23.000	125.000	1.000
23.000	126.000	1.000
23.000	127.000	-1.000
23.000	128.000	-1.000
23.000	129.000	1.000
23.000	130.000	1.000
23.000	131.000	-1.000
23.000	132.000	1.000
23.000	133.000	1.000
23.000	134.000	1.000
23.000	135.000	-1.000
23.000	136.000	1.000
23.000	137.000	-1.000
23.000	138.000	1.000
23.000	139.000	1.000
23.000	140.000	-1.000
23.000	141.000	-1.000
23.000	142.000	-1.000
23.000	143.000	-1.000
23.000	144.000	1.000
23.000	145.000	-1.000
23.000	146.000	-1.000
23.000	147.000	-1.000
23.000	148.000	-1.000
23.000	149.000	1.000
23.000	150.000	-1.000
24.000	25.000	-1.000
24.000	26.000	-1.000
24.000	27.000	1.000
24.000	28.000	-1.000
24.000	29.000	-1.000
24.000	30.000	-1.000
24.000	31.000	1.000
24.000	32.000	-1.000
24.000	33.000	1.000
24.000	34.000	1.000
24.000	35.000	1.000
24.000	36.000	-1.000
24.000	37.000	-1.000
24.000	38.000	-1.000
24.000	39.000	1.000
24.000	40.000	1.000
24.000	41.000	-1.000
24.000	42.000	1.000
24.000	43.000	1.000
24.000	44.000	-1.000
24.000	45.000	-1.000
24.000	46.000	1.000
24.000	47.000	1.000
24.000	48.000	-1.000
24.000	49.000	1.000
24.000	50.000	-1.000
24.000	51.000	-1.000
24.000	52.000	1.000
24.000	53.000	-1.000
24.000	54.000	-1.000
24.000	55.000	-1.000
24.000	56.000	-1.000
24.000	57.000	1.000
24.000	58.000	-1.000
24.000	59.000	-1.000
24.000	60.000	1.000
24.000	61.000	-1.000
24.000	62.000	-1.000
24.000	63.000	-1.000
24.000	64.000	1.000
24.000	65.000	1.000
24.000	66.000	1.000
24.000	67.000	1.000
24.000	68.000	1.000
24.000	69.000	1.000
24.000	70.000	1.000
24.000	71.000	1.000
24.000	72.000	-1.000
24.000	73.000	1.000
24.000	74.000	1.000
24.000	75.000	-1.000
24.000	76.000	-1.000
24.000	77.000	-1.000
24.000	78.000	1.000
24.000	79.000	1.000
24.000	80.000	1.000
24.000	81.000	-1.000
24.000	82.000	-1.000
24.000	83.000	-1.000
24.000	84.000	-1.000
24.000	85.000	-1.000
24.000	86.000	-1.000
24.000	87.000	1.000
24.000	88.000	1.000
24.000	89.000	-1.000
24.000	90.000	1.000
24.000	91.000	1.000
24.000	92.000	1.000
24.000	93.000	1.000
24.000	94.000	1.000
24.000	95.000	-1.000
24.000	96.000	-1.000
24.000	97.000	-1.000
24.000	98.000	1.000
24.000	99.000	-1.000
24.000	100.000	1.000
24.000	101.000	1.000
24.000	102.000	-1.000
24.000	103.000	1.000
24.000	104.000	-1.000
24.000	105.000	1.000
24.000	106.000	1.000
24.000	107.000	-1.000
24.000	108.000	-1.000
24.000	109.000	-1.000
24.000	110.000	-1.000
24.000	111.000	1.000
24.000	112.000	1.000
24.000	113.000	1.000
24.000	114.000	-1.000
24.000	115.000	1.000
24.000	116.000	-1.000
24.000	117.000	-1.000
24.000	118.000	1.000
24.000	119.000	-1.000
24.000	120.000	1.000
24.000	121.000	-1.000
24.000	122.000	-1.000
24.000	123.000	-1.000
24.000	124.000	-1.000
24.000	125.000	-1.000
24.000	126.000	-1.000
24.000	127.000	1.000
24.000	128.000	1.000
24.000	129.000	1.000
24.000	130.000	1.000
24.000	131.000	1.000
24.000	132.000	-1.000
24.000	133.000	-1.000
24.000	134.000	-1.000
24.000	135.000	-1.000
24.000	136.000	1.000
24.000	137.000	-1.000
24.000	138.000	-1.000
24.000	139.000	1.000
24.000	140.000	-1.000
24.000	141.000	1.000
24.000	142.000	1.000
24.000	143.000	1.000
24.000	144.000	1.000
24.000	145.000	-1.000
24.000	146.000	-1.000
24.000	147.000	1.000
24.000	148.000	1.000
24.000	149.000	-1.000
24.000	150.000	-1.000
25.000	26.000	1.000
25.000	27.000	1.000
25.000	28.000	1.000
25.000	29.000	-1.000
25.000	30.000	-1.000
25.000	31.000	1.000
25.000	32.000	-1.000
25.000	33.000	-1.000
25.000	34.000	-1.000
25.000	35.000	1.000
25.000	36.000	-1.000
25.000	37.000	-1.000
25.000	38.000	-1.000
25.000	39.000	-1.000
25.000	40.000	-1.000
25.000	41.000	-1.000
25.000	42.000	-1.000
25.000	43.000	-1.000
25.000	44.000	1.000
25.000	45.000	-1.000
25.000	46.000	1.000
25.000	47.000	-1.000
25.000	48.000	1.000
25.000	49.000	1.000
25.000	50.000	-1.000
25.000	51.000	1.000
25.000	52.000	1.000
25.000	53.000	1.000
25.000	54.000	1.000
25.000	55.000	1.000
25.000	56.000	-1.000
25.000	57.000	1.000
25.000	58.000	-1.000
25.000	59.000	1.000
25.000	60.000	-1.000
25.000	61.000	1.000
25.000	62.000	-1.000
25.000	63.000	1.000
25.000	64.000	-1.000
25.000	65.000	-1.000
25.000	66.000	-1.000
25.000	67.000	-1.000
25.000	68.000	-1.000
25.000	69.000	-1.000
25.000	70.000	-1.000
25.000	71.000	-1.000
25.000	72.000	1.000
25.000	73.000	1.000
25.000	74.000	-1.000
25.000	75.000	1.000
25.000	76.000	-1.000
25.000	77.000	-1.000
25.000	78.000	1.000
25.000	79.000	-1.000
25.000	80.000	-1.000
25.000	81.000	-1.000
25.000	82.000	1.000
25.000	83.000	1.000
25.000	84.000	1.000
25.000	85.000	1.000
25.000	86.000	-1.000
25.000	87.000	-1.000
25.000	88.000	-1.000
25.000	89.000	-1.000
25.000	90.000	1.000
25.000	91.000	1.000
25.000	92.000	-1.000
25.000	93.000	1.000
25.000	94.000	1.000
25.000	95.000	-1.000
25.000	96.000	1.000
25.000	97.000	1.000
25.000	98.000	-1.000
25.000	99.000	1.000
25.000	100.000	1.000
25.000	101.000	-1.000
25.000	102.000	-1.000
25.000	103.000	1.000
25.000	104.000	1.000
25.000	105.000	1.000
25.000	106.000	-1.000
25.000	107.000	-1.000
25.000	108.000	-1.000
25.000	109.000	-1.000
25.000	110.000	-1.000
25.000	111.000	-1.000
25.000	112.000	-1.000
25.000	113.000	-1.000
25.000	114.000	-1.000
25.000	115.000	-1.000
25.000	116.000	1.000
25.000	117.000	1.000
25.000	118.000	-1.000
25.000	119.000	-1.000
25.000	120.000	-1.000
25.000	121.000	-1.000
25.000	122.000	-1.000
25.000	123.000	1.000
25.000	124.000	1.000
25.000	125.000	-1.000
25.000	126.000	1.000
25.000	127.000	1.000
25.000	128.000	-1.000
25.000	129.000	1.000
25.000	130.000	-1.000
25.000	131.000	1.000
25.000	132.000	1.000
25.000	133.000	-1.000
25.000	134.000	1.000
25.000	135.000	1.000
25.000	136.000	-1.000
25.000	137.000	-1.000
25.000	138.000	1.000
25.000	139.000	-1.000
25.000	140.000	1.000
25.000	141.000	1.000
25.000	142.000	1.000
25.000	143.000	-1.000
25.000	144.000	-1.000
25.000	145.000	-1.000
25.000	146.000	1.000
25.000	147.000	-1.000
25.000	148.000	1.000
25.000	149.000	-1.000
25.000	150.000	-1.000
26.000	27.000	-1.000
26.000	28.000	1.000
26.000	29.000	-1.000
26.000	30.000	1.000
26.000	31.000	-1.000
26.000	32.000	-1.000
26.000	33.000	1.000
26.000	34.000	1.000
26.000	35.000	1.000
26.000	36.000	1.000
26.000	37.000	1.000
26.000	38.000	1.000
26.000	39.000	-1.000
26.000	40.000	-1.000
26.000	41.000	1.000
26.000	42.000	1.000
26.000	43.000	-1.000
26.000	44.000	1.000
26.000	45.000	1.000
26.000	46.000	-1.000
26.000	47.000	1.000
26.000	48.000	-1.000
26.000	49.000	1.000
26.000	50.000	-1.000
26.000	51.000	-1.000
26.000	52.000	-1.000
26.000	53.000	1.000
26.000	54.000	-1.000
26.000	55.000	1.000
26.000	56.000	-1.000
26.000	57.000	1.000
26.000	58.000	1.000
26.000	59.000	-1.000
26.000	60.000	1.000
26.000	61.000	1.000
26.000	62.000	1.000
26.000	63.000	1.000
26.000	64.000	-1.000
26.000	65.000	-1.000
26.000	66.000	1.000
26.000	67.000	-1.000
26.000	68.000	-1.000
26.000	69.000	-1.000
26.000	70.000	1.000
26.000	71.000	-1.000
26.000	72.000	-1.000
26.000	73.000	-1.000
26.000	74.000	-1.000
26.000	75.000	1.000
26.000	76.000	1.000
26.000	77.000	-1.000
26.000	78.000	1.000
26.000	79.000	-1.000
26.000	80.000	-1.000
26.000	81.000	1.000
26.000	82.000	1.000
26.000	83.000	-1.000
26.000	84.000	-1.000
26.000	85.000	1.000
26.000	86.000	1.000
26.000	87.000	-1.000
26.000	88.000	1.000
26.000	89.000	-1.000
26.000	90.000	1.000
26.000	91.000	1.000
26.000	92.000	-1.000
26.000	93.000	1.000
26.000	94.000	1.000
26.000	95.000	-1.000
26.000	96.000	-1.000
26.000	97.000	-1.000
26.000	98.000	-1.000
26.000	99.000	-1.000
26.000	100.000	-1.000
26.000	101.000	1.000
26.000	102.000	1.000
26.000	103.000	1.000
26.000	104.000	-1.000
26.000	105.000	-1.000
26.000	106.000	1.000
26.000	107.000	1.000
26.000	108.000	-1.000
26.000	109.000	-1.000
26.000	110.000	-1.000
26.000	111.000	1.000
26.000	112.000	-1.000
26.000	113.000	1.000
26.000	114.000	-1.000
26.000	115.000	-1.000
26.000	116.000	1.000
26.000	117.000	1.000
26.000	118.000	-1.000
26.000	119.000	-1.000
26.000	120.000	-1.000
26.000	121.000	-1.000
26.000	122.000	-1.000
26.000	123.000	-1.000
26.000	124.000	1.000
26.000	125.000	1.000
26.000	126.000	-1.000
26.000	127.000	-1.000
26.000	128.000	-1.000
26.000	129.000	1.000
26.000	130.000	1.000
26.000	131.000	1.000
26.000	132.000	-1.000
26.000	133.000	1.000
26.000	134.000	-1.000
26.000	135.000	-1.000
26.000	136.000	-1.000
26.000	137.000	1.000
26.000	138.000	-1.000
26.000	139.000	-1.000
26.000	140.000	1.000
26.000	141.000	1.000
26.000	142.000	1.000
26.000	143.000	1.000
26.000	144.000	-1.000
26.000	145.000	1.000
26.000	146.000	-1.000
26.000	147.000	1.000
26.000	148.000	-1.000
26.000	149.000	1.000
26.000	150.000	-1.000
27.000	28.000	1.000
27.000	29.000	-1.000
27.000	30.000	-1.000
27.000	31.000	1.000
27.000	32.000	-1.000
27.000	33.000	-1.000
27.000	34.000	1.000
27.000	35.000	1.000
27.000	36.000	1.000
27.000	37.000	-1.000
27.000	38.000	1.000
27.000	39.000	-1.000
27.000	40.000	-1.000
27.000	41.000	1.000
27.000	42.000	-1.000
27.000	43.000	-1.000
27.000	44.000	-1.000
27.000	45.000	-1.000
27.000	46.000	-1.000
27.000	47.000	1.000
27.000	48.000	1.000
27.000	49.000	1.000
27.000	50.000	-1.000
27.000	51.000	1.000
27.000	52.000	-1.000
27.000	53.000	-1.000
27.000	54.000	-1.000
27.000	55.000	1.000
27.000	56.000	-1.000
27.000	57.000	-1.000
27.000	58.000	1.000
27.000	59.000	-1.000
27.000	60.000	-1.000
27.000	61.000	-1.000
27.000	62.000	1.000
27.000	63.000	1.000
27.000	64.000	1.000
27.000	65.000	1.000
27.000	66.000	1.000
27.000	67.000	-1.000
27.000	68.000	-1.000
27.000	69.000	1.000
27.000	70.000	-1.000
27.000	71.000	-1.000
27.000	72.000	1.000
27.000	73.000	1.000
27.000	74.000	1.000
27.000	75.000	-1.000
27.000	76.000	-1.000
27.000	77.000	-1.000
27.000	78.000	1.000
27.000	79.000	-1.000
27.000	80.000	1.000
27.000	81.000	-1.000
27.000	82.000	1.000
27.000	83.000	-1.000
27.000	84.000	1.000
27.000	85.000	1.000
27.000	86.000	1.000
27.000	87.000	1.000
27.000	88.000	1.000
27.000	89.000	-1.000
27.000	90.000	-1.000
27.000	91.000	-1.000
27.000	92.000	1.000
27.000	93.000	-1.000
27.000	94.000	1.000
27.000	95.000	1.000
27.000	96.000	1.000
27.000	97.000	-1.000
27.000	98.000	-1.000
27.000	99.000	1.000
27.000	100.000	1.000
27.000	101.000	1.000
27.000	102.000	-1.000
27.000	103.000	-1.000
27.000	104.000	1.000
27.000	105.000	1.000
27.000	106.000	1.000
27.000	107.000	-1.000
27.000	108.000	1.000
27.000	109.000	-1.000
27.000	110.000	1.000
27.000	111.000	-1.000
27.000	112.000	1.000
27.000	113.000	1.000
27.000	114.000	1.000
27.000	115.000	-1.000
27.000	116.000	1.000
27.000	117.000	-1.000
27.000	118.000	-1.000
27.000	119.000	1.000
27.000	120.000	1.000
27.000	121.000	-1.000
27.000	122.000	-1.000
27.000	123.000	-1.000
27.000	124.000	-1.000
27.000	125.000	-1.000
27.000	126.000	1.000
27.000	127.000	1.000
27.000	128.000	-1.000
27.000	129.000	1.000
27.000	130.000	1.000
27.000	131.000	-1.000
27.000	132.000	1.000
27.000	133.000	1.000
27.000	134.000	1.000
27.000	135.000	1.000
27.000	136.000	-1.000
27.000	137.000	1.000
27.000	138.000	1.000
27.000	139.000	1.000
27.000	140.000	1.000
27.000	141.000	1.000
27.000	142.000	-1.000
27.000	143.000	1.000
27.000	144.000	1.000
27.000	145.000	1.000
27.000	146.000	-1.000
27.000	147.000	1.000
27.000	148.000	-1.000
27.000	149.000	1.000
27.000	150.000	-1.000
28.000	29.000	1.000
28.000	30.000	-1.000
28.000	31.000	-1.000
28.000	32.000	-1.000
28.000	33.000	-1.000
28.000	34.000	1.000
28.000	35.000	1.000
28.000	36.000	-1.000
28.000	37.000	-1.000
28.000	38.000	-1.000
28.000	39.000	-1.000
28.000	40.000	-1.000
28.000	41.000	-1.000
28.000	42.000	-1.000
28.000	43.000	-1.000
28.000	44.000	1.000
28.000	45.000	-1.000
28.000	46.000	1.000
28.000	47.000	-1.000
28.000	48.000	-1.000
28.000	49.000	-1.000
28.000	50.000	1.000
28.000	51.000	1.000
28.000	52.000	1.000
28.000	53.000	-1.000
28.000	54.000	-1.000
28.000	55.000	-1.000
28.000	56.000	1.000
28.000	57.000	-1.000
28.000	58.000	-1.000
28.000	59.000	1.000
28.000	60.000	-1.000
28.000	61.000	-1.000
28.000	62.000	-1.000
28.000	63.000	-1.000
28.000	64.000	-1.000
28.000	65.000	1.000
28.000	66.000	1.000
28.000	67.000	-1.000
28.000	68.000	-1.000
28.000	69.000	1.000
28.000	70.000	1.000
28.000	71.000	1.000
28.000	72.000	1.000
28.000	73.000	1.000
28.000	74.000	-1.000
28.000	75.000	-1.000
28.000	76.000	1.000
28.000	77.000	1.000
28.000	78.000	1.000
28.000	79.000	-1.000
28.000	80.000	-1.000
28.000	81.000	1.000
28.000	82.000	-1.000
28.000	83.000	1.000
28.000	84.000	1.000
28.000	85.000	-1.000
28.000	86.000	-1.000
28.000	87.000	-1.000
28.000	88.000	1.000
28.000	89.000	1.000
28.000	90.000	-1.000
28.000	91.000	-1.000
28.000	92.000	-1.000
28.000	93.000	1.000
28.000	94.000	1.000
28.000	95.000	-1.000
28.000	96.000	1.000
28.000	97.000	1.000
28.000	98.000	-1.000
28.000	99.000	-1.000
28.000	100.000	-1.000
28.000	101.000	1.000
28.000	102.000	-1.000
28.000	103.000	1.000
28.000	104.000	1.000
28.000	105.000	1.000
28.000	106.000	-1.000
28.000	107.000	-1.000
28.000	108.000	1.000
28.000	109.000	1.000
28.000	110.000	1.000
28.000	111.000	-1.000
28.000	112.000	-1.000
28.000	113.000	-1.000
28.000	114.000	1.000
28.000	115.000	-1.000
28.000	116.000	1.000
28.000	117.000	1.000
28.000	118.000	-1.000
28.000	119.000	1.000
28.000	120.000	1.000
28.000	121.000	1.000
28.000	122.000	1.000
28.000	123.000	-1.000
28.000	124.000	-1.000
28.000	125.000	-1.000
28.000	126.000	1.000
28.000	127.000	-1.000
28.000	128.000	-1.000
28.000	129.000	1.000
28.000	130.000	-1.000
28.000	131.000	1.000
28.000	132.000	-1.000
28.000	133.000	-1.000
28.000	134.000	1.000
28.000	135.000	-1.000
28.000	136.000	-1.000
28.000	137.000	-1.000
28.000	138.000	1.000
28.000	139.000	1.000
28.000	140.000	1.000
28.000	141.000	-1.000
28.000	142.000	-1.000
28.000	143.000	1.000
28.000	144.000	1.000
28.000	145.000	-1.000
28.000	146.000	-1.000
28.000	147.000	-1.000
28.000	148.000	1.000
28.000	149.000	-1.000
28.000	150.000	1.000
29.000	30.000	1.000
29.000	31.000	1.000
29.000	32.000	1.000
29.000	33.000	1.000
29.000	34.000	-1.000
29.000	35.000	1.000
29.000	36.000	-1.000
29.000	37.000	1.000
29.000	38.000	-1.000
29.000	39.000	-1.000
29.000	40.000	1.000
29.000	41.000	-1.000
29.000	42.000	-1.000
29.000	43.000	1.000
29.000	44.000	-1.000
29.000	45.000	-1.000
29.000	46.000	1.000
29.000	47.000	1.000
29.000	48.000	1.000
29.000	49.000	1.000
29.000	50.000	1.000
29.000	51.000	1.000
29.000	52.000	1.000
29.000	53.000	-1.000
29.000	54.000	1.000
29.000	55.000	-1.000
29.000	56.000	1.000
29.000	57.000	1.000
29.000	58.000	-1.000
29.000	59.000	-1.000
29.000	60.000	-1.000
29.000	61.000	1.000
29.000	62.000	-1.000
29.000	63.000	1.000
29.000	64.000	-1.000
29.000	65.000	-1.000
29.000	66.000	-1.000
29.000	67.000	-1.000
29.000	68.000	1.000
29.000	69.000	-1.000
29.000	70.000	1.000
29.000	71.000	1.000
29.000	72.000	-1.000
29.000	73.000	1.000
29.000	74.000	-1.000
29.000	75.000	1.000
29.000	76.000	-1.000
29.000	77.000	-1.000
29.000	78.000	1.000
29.000	79.000	-1.000
29.000	80.000	1.000
29.000	81.000	-1.000
29.000	82.000	-1.000
29.000	83.000	-1.000
29.000	84.000	1.000
29.000	85.000	-1.000
29.000	86.000	-1.000
29.000	87.000	1.000
29.000	88.000	1.000
29.000	89.000	-1.000
29.000	90.000	1.000
29.000	91.000	-1.000
29.000	92.000	-1.000
29.000	93.000	1.000
29.000	94.000	-1.000
29.000	95.000	-1.000
29.000	96.000	1.000
29.000	97.000	1.000
29.000	98.000	-1.000
29.000	99.000	1.000
29.000	100.000	1.000
29.000	101.000	-1.000
29.000	102.000	-1.000
29.000	103.000	1.000
29.000	104.000	-1.000
29.000	105.000	-1.000
29.000	106.000	1.000
29.000	107.000	1.000
29.000	108.000	-1.000
29.000	109.000	-1.000
29.000	110.000	-1.000
29.000	111.000	1.000
29.000	112.000	-1.000
29.000	113.000	-1.000
29.000	114.000	-1.000
29.000	115.000	-1.000
29.000	116.000	1.000
29.000	117.000	-1.000
29.000	118.000	1.000
29.000	119.000	1.000
29.000	120.000	-1.000
29.000	121.000	1.000
29.000	122.000	1.000
29.000	123.000	-1.000
29.000	124.000	1.000
29.000	125.000	1.000
29.000	126.000	-1.000
29.000	127.000	-1.000
29.000	128.000	-1.000
29.000	129.000	-1.000
29.000	130.000	1.000
29.000	131.000	1.000
29.000	132.000	-1.000
29.000	133.000	1.000
29.000	134.000	-1.000
29.000	135.000	-1.000
29.000	136.000	-1.000
29.000	137.000	-1.000
29.000	138.000	-1.000
29.000	139.000	1.000
29.000	140.000	-1.000
29.000	141.000	-1.000
29.000	142.000	-1.000
29.000	143.000	1.000
29.000	144.000	-1.000
29.000	145.000	-1.000
29.000	146.000	-1.000
29.000	147.000	1.000
29.000	148.000	1.000
29.000	149.000	1.000
29.000	150.000	-1.000
30.000	31.000	1.000
30.000	32.000	1.000
30.000	33.000	1.000
30.000	34.000	-1.000
30.000	35.000	1.000
30.000	36.000	1.000
30.000	37.000	1.000
30.000	38.000	-1.000
30.000	39.000	1.000
30.000	40.000	-1.000
30.000	41.000	1.000
30.000	42.000	1.000
30.000	43.000	-1.000
30.000	44.000	-1.000
30.000	45.000	1.000
30.000	46.000	-1.000
30.000	47.000	1.000
30.000	48.000	-1.000
30.000	49.000	-1.000
30.000	50.000	-1.000
30.000	51.000	1.000
30.000	52.000	1.000
30.000	53.000	-1.000
30.000	54.000	-1.000
30.000	55.000	-1.000
30.000	56.000	-1.000
30.000	57.000	1.000
30.000	58.000	1.000
30.000	59.000	-1.000
30.000	60.000	-1.000
30.000	61.000	-1.000
30.000	62.000	-1.000
30.000	63.000	-1.000
30.000	64.000	-1.000
30.000	65.000	-1.000
30.000	66.000	1.000
30.000	67.000	-1.000
30.000	68.000	1.000
30.000	69.000	-1.000
30.000	70.000	-1.000
30.000	71.000	-1.000
30.000	72.000	1.000
30.000	73.000	-1.000
30.000	74.000	1.000
30.000	75.000	1.000
30.000	76.000	1.000
30.000	77.000	-1.000
30.000	78.000	1.000
30.000	79.000	-1.000
30.000	80.000	-1.000
30.000	81.000	-1.000
30.000	82.000	-1.000
30.000	83.000	1.000
30.000	84.000	-1.000
30.000	85.000	-1.000
30.000	86.000	-1.000
30.000	87.000	-1.000
30.000	88.000	1.000
30.000	89.000	-1.000
30.000	90.000	1.000
30.000	91.000	-1.000
30.000	92.000	-1.000
30.000	93.000	-1.000
30.000	94.000	-1.000
30.000	95.000	1.000
30.000	96.000	1.000
30.000	97.000	-1.000
30.000	98.000	1.000
30.000	99.000	1.000
30.000	100.000	1.000
30.000	101.000	-1.000
30.000	102.000	-1.000
30.000	103.000	-1.000
30.000	104.000	1.000
30.000	105.000	-1.000
30.000	106.000	1.000
30.000	107.000	-1.000
30.000	108.000	1.000
30.000	109.000	-1.000
30.000	110.000	-1.000
30.000	111.000	-1.000
30.000	112.000	1.000
30.000	113.000	-1.000
30.000	114.000	-1.000
30.000	115.000	1.000
30.000	116.000	1.000
30.000	117.000	1.000
30.000	118.000	1.000
30.000	119.000	1.000
30.000	120.000	1.000
30.000	121.000	1.000
30.000	122.000	-1.000
30.000	123.000	1.000
30.000	124.000	-1.000
30.000	125.000	1.000
30.000	126.000	1.000
30.000	127.000	1.000
30.000	128.000	-1.000
30.000	129.000	-1.000
30.000	130.000	1.000
30.000	131.000	1.000
30.000	132.000	1.000
30.000	133.000	1.000
30.000	134.000	-1.000
30.000	135.000	1.000
30.000	136.000	1.000
30.000	137.000	1.000
30.000	138.000	1.000
30.000	139.000	1.000
30.000	140.000	-1.000
30.000	141.000	1.000
30.000	142.000	1.000
30.000	143.000	-1.000
30.000	144.000	-1.000
30.000	145.000	-1.000
30.000	146.000	-1.000
30.000	147.000	1.000
30.000	148.000	-1.000
30.000	149.000	-1.000
30.000	150.000	1.000
31.000	32.000	1.000
31.000	33.000	-1.000
31.000	34.000	-1.000
31.000	35.000	-1.000
31.000	36.000	-1.000
31.000	37.000	1.000
31.000	38.000	-1.000
31.000	39.000	1.000
31.000	40.000	-1.000
31.000	41.000	-1.000
31.000	42.000	1.000
31.000	43.000	1.000
31.000	44.000	1.000
31.000	45.000	1.000
31.000	46.000	-1.000
31.000	47.000	1.000
31.000	48.000	1.000
31.000	49.000	1.000
31.000	50.000	1.000
31.000	51.000	1.000
31.000	52.000	-1.000
31.000	53.000	-1.000
31.000	54.000	1.000
31.000	55.000	-1.000
31.000	56.000	-1.000
31.000	57.000	1.000
31.000	58.000	1.000
31.000	59.000	-1.000
31.000	60.000	1.000
31.000	61.000	1.000
31.000	62.000	-1.000
31.000	63.000	1.000
31.000	64.000	1.000
31.000	65.000	-1.000
31.000	66.000	-1.000
31.000	67.000	-1.000
31.000	68.000	1.000
31.000	69.000	1.000
31.000	70.000	-1.000
31.000	71.000	1.000
31.000	72.000	-1.000
31.000	73.000	-1.000
31.000	74.000	1.000
31.000	75.000	-1.000
31.000	76.000	1.000
31.000	77.000	1.000
31.000	78.000	1.000
31.000	79.000	1.000
31.000	80.000	1.000
31.000	81.000	1.000
31.000	82.000	1.000
31.000	83.000	-1.000
31.000	84.000	-1.000
31.000	85.000	-1.000
31.000	86.000	-1.000
31.000	87.000	-1.000
31.000	88.000	-1.000
31.000	89.000	-1.000
31.000	90.000	-1.000
31.000	91.000	1.000
31.000	92.000	-1.000
31.000	93.000	-1.000
31.000	94.000	1.000
31.000	95.000	-1.000
31.000	96.000	-1.000
31.000	97.000	-1.000
31.000	98.000	-1.000
31.000	99.000	-1.000
31.000	100.000	1.000
31.000	101.000	1.000
31.000	102.000	1.000
31.000	103.000	-1.000
31.000	104.000	1.000
31.000	105.000	-1.000
31.000	106.000	1.000
31.000	107.000	-1.000
31.000	108.000	-1.000
31.000	109.000	1.000
31.000	110.000	1.000
31.000	111.000	1.000
31.000	112.000	1.000
31.000	113.000	1.000
31.000	114.000	1.000
31.000	115.000	-1.000
31.000	116.000	-1.000
31.000	117.000	1.000
31.000	118.000	-1.000
31.000	119.000	-1.000
31.000	120.000	-1.000
31.000	121.000	-1.000
31.000	122.000	-1.000
31.000	123.000	-1.000
31.000	124.000	1.000
31.000	125.000	-1.000
31.000	126.000	1.000
31.000	127.000	1.000
31.000	128.000	1.000
31.000	129.000	1.000
31.000	130.000	-1.000
31.000	131.000	1.000
31.000	132.000	1.000
31.000	133.000	1.000
31.000	134.000	1.000
31.000	135.000	1.000
31.000	136.000	-1.000
31.000	137.000	-1.000
31.000	138.000	-1.000
31.000	139.000	-1.000
31.000	140.000	-1.000
31.000	141.000	1.000
